time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
331264,1,EC,184,uS/cm,28.7,62.6,1009.3
331264,1,PH,6.41,,28.7,62.6,1009.3
331264,1,NITROGEN,37,mg/kg,28.7,62.6,1009.3
331264,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
331264,1,POTASSIUM,54,mg/kg,28.7,62.6,1009.3
331264,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
331264,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
331264,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
332968,1,MQ4_CH4,16.866,ppm,28.75,62.66,1009.27
332968,1,MQ136_H2S,2.707,ppm,28.75,62.66,1009.27
332968,1,MQ8_H2,0.048,ppm,28.75,62.66,1009.27
332968,1,MQ135_CO2,400.248,ppm,28.75,62.66,1009.27
332963,1,BME_TEMP,28.750,C,28.75,62.66,1009.27
332963,1,BME_HUM,62.660,%,28.75,62.66,1009.27
332963,1,BME_PRESS,1009.265,hPa,28.75,62.66,1009.27
332963,1,EC,182,uS/cm,28.7,62.7,1009.3
332963,1,PH,6.62,,28.7,62.7,1009.3
332963,1,NITROGEN,32,mg/kg,28.7,62.7,1009.3
332963,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
332963,1,POTASSIUM,60,mg/kg,28.7,62.7,1009.3
332963,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
332963,1,SOIL_HUM,75.3,%,28.7,62.7,1009.3
332963,1,SOIL_MOISTURE,18,%,28.7,62.7,1009.3
334668,1,MQ4_CH4,16.864,ppm,28.75,62.63,1009.26
334668,1,MQ136_H2S,2.701,ppm,28.75,62.63,1009.26
334668,1,MQ8_H2,0.048,ppm,28.75,62.63,1009.26
334668,1,MQ135_CO2,400.248,ppm,28.75,62.63,1009.26
334663,1,BME_TEMP,28.750,C,28.75,62.63,1009.26
334663,1,BME_HUM,62.627,%,28.75,62.63,1009.26
334663,1,BME_PRESS,1009.261,hPa,28.75,62.63,1009.26
334663,1,EC,176,uS/cm,28.7,62.6,1009.3
334663,1,PH,6.31,,28.7,62.6,1009.3
334663,1,NITROGEN,28,mg/kg,28.7,62.6,1009.3
334663,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
334663,1,POTASSIUM,71,mg/kg,28.7,62.6,1009.3
334663,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
334663,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
334663,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
336367,1,MQ4_CH4,16.895,ppm,28.75,62.63,1009.26
336367,1,MQ136_H2S,2.691,ppm,28.75,62.63,1009.26
336367,1,MQ8_H2,0.049,ppm,28.75,62.63,1009.26
336367,1,MQ135_CO2,400.248,ppm,28.75,62.63,1009.26
336362,1,BME_TEMP,28.750,C,28.75,62.63,1009.26
336362,1,BME_HUM,62.627,%,28.75,62.63,1009.26
336362,1,BME_PRESS,1009.263,hPa,28.75,62.63,1009.26
336362,1,EC,197,uS/cm,28.7,62.6,1009.3
336362,1,PH,6.70,,28.7,62.6,1009.3
336362,1,NITROGEN,37,mg/kg,28.7,62.6,1009.3
336362,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
336362,1,POTASSIUM,64,mg/kg,28.7,62.6,1009.3
336362,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
336362,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
336362,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
338067,1,MQ4_CH4,16.922,ppm,28.75,62.63,1009.25
338067,1,MQ136_H2S,2.686,ppm,28.75,62.63,1009.25
338067,1,MQ8_H2,0.049,ppm,28.75,62.63,1009.25
338067,1,MQ135_CO2,400.248,ppm,28.75,62.63,1009.25
338063,1,BME_TEMP,28.750,C,28.75,62.63,1009.25
338063,1,BME_HUM,62.627,%,28.75,62.63,1009.25
338063,1,BME_PRESS,1009.251,hPa,28.75,62.63,1009.25
338063,1,EC,165,uS/cm,28.7,62.6,1009.3
338063,1,PH,6.24,,28.7,62.6,1009.3
338063,1,NITROGEN,43,mg/kg,28.7,62.6,1009.3
338063,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
338063,1,POTASSIUM,54,mg/kg,28.7,62.6,1009.3
338063,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
338063,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
338063,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
339766,1,MQ4_CH4,16.981,ppm,28.75,62.62,1009.25
339766,1,MQ136_H2S,2.682,ppm,28.75,62.62,1009.25
339766,1,MQ8_H2,0.049,ppm,28.75,62.62,1009.25
339766,1,MQ135_CO2,400.248,ppm,28.75,62.62,1009.25
339762,1,BME_TEMP,28.750,C,28.75,62.62,1009.25
339762,1,BME_HUM,62.615,%,28.75,62.62,1009.25
339762,1,BME_PRESS,1009.251,hPa,28.75,62.62,1009.25
339762,1,EC,133,uS/cm,28.7,62.6,1009.3
339762,1,PH,6.70,,28.7,62.6,1009.3
339762,1,NITROGEN,37,mg/kg,28.7,62.6,1009.3
339762,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
339762,1,POTASSIUM,36,mg/kg,28.7,62.6,1009.3
339762,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
339762,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
339762,1,SOIL_MOISTURE,17,%,28.7,62.6,1009.3
341467,1,MQ4_CH4,17.000,ppm,28.75,62.60,1009.28
341467,1,MQ136_H2S,2.678,ppm,28.75,62.60,1009.28
341467,1,MQ8_H2,0.049,ppm,28.75,62.60,1009.28
341467,1,MQ135_CO2,400.248,ppm,28.75,62.60,1009.28
341462,1,BME_TEMP,28.750,C,28.75,62.60,1009.28
341462,1,BME_HUM,62.604,%,28.75,62.60,1009.28
341462,1,BME_PRESS,1009.284,hPa,28.75,62.60,1009.28
341462,1,EC,174,uS/cm,28.7,62.6,1009.3
341462,1,PH,6.61,,28.7,62.6,1009.3
341462,1,NITROGEN,42,mg/kg,28.7,62.6,1009.3
341462,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
341462,1,POTASSIUM,51,mg/kg,28.7,62.6,1009.3
341462,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
341462,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
341462,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
343166,1,MQ4_CH4,17.051,ppm,28.75,62.58,1009.28
343166,1,MQ136_H2S,2.674,ppm,28.75,62.58,1009.28
343166,1,MQ8_H2,0.049,ppm,28.75,62.58,1009.28
343166,1,MQ135_CO2,400.248,ppm,28.75,62.58,1009.28
343161,1,BME_TEMP,28.750,C,28.75,62.58,1009.28
343161,1,BME_HUM,62.581,%,28.75,62.58,1009.28
343161,1,BME_PRESS,1009.276,hPa,28.75,62.58,1009.28
343161,1,EC,148,uS/cm,28.7,62.6,1009.3
343161,1,PH,6.49,,28.7,62.6,1009.3
343161,1,NITROGEN,32,mg/kg,28.7,62.6,1009.3
343161,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
343161,1,POTASSIUM,55,mg/kg,28.7,62.6,1009.3
343161,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
343161,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
343161,1,SOIL_MOISTURE,17,%,28.7,62.6,1009.3
344866,1,MQ4_CH4,17.097,ppm,28.75,62.58,1009.28
344866,1,MQ136_H2S,2.667,ppm,28.75,62.58,1009.28
344866,1,MQ8_H2,0.049,ppm,28.75,62.58,1009.28
344866,1,MQ135_CO2,400.248,ppm,28.75,62.58,1009.28
344861,1,BME_TEMP,28.750,C,28.75,62.58,1009.28
344861,1,BME_HUM,62.581,%,28.75,62.58,1009.28
344861,1,BME_PRESS,1009.285,hPa,28.75,62.58,1009.28
344861,1,EC,188,uS/cm,28.7,62.6,1009.3
344861,1,PH,6.75,,28.7,62.6,1009.3
344861,1,NITROGEN,37,mg/kg,28.7,62.6,1009.3
344861,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
344861,1,POTASSIUM,54,mg/kg,28.7,62.6,1009.3
344861,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
344861,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
344861,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
346565,1,MQ4_CH4,17.105,ppm,28.75,62.57,1009.28
346565,1,MQ136_H2S,2.661,ppm,28.75,62.57,1009.28
346565,1,MQ8_H2,0.049,ppm,28.75,62.57,1009.28
346565,1,MQ135_CO2,400.248,ppm,28.75,62.57,1009.28
346561,1,BME_TEMP,28.750,C,28.75,62.57,1009.28
346561,1,BME_HUM,62.570,%,28.75,62.57,1009.28
346561,1,BME_PRESS,1009.280,hPa,28.75,62.57,1009.28
346561,1,EC,181,uS/cm,28.7,62.6,1009.3
346561,1,PH,6.58,,28.7,62.6,1009.3
346561,1,NITROGEN,29,mg/kg,28.7,62.6,1009.3
346561,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
346561,1,POTASSIUM,62,mg/kg,28.7,62.6,1009.3
346561,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
346561,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
346561,1,SOIL_MOISTURE,17,%,28.7,62.6,1009.3
348265,1,MQ4_CH4,17.145,ppm,28.75,62.59,1009.27
348265,1,MQ136_H2S,2.655,ppm,28.75,62.59,1009.27
348265,1,MQ8_H2,0.049,ppm,28.75,62.59,1009.27
348265,1,MQ135_CO2,400.248,ppm,28.75,62.59,1009.27
348261,1,BME_TEMP,28.750,C,28.75,62.59,1009.27
348261,1,BME_HUM,62.593,%,28.75,62.59,1009.27
348261,1,BME_PRESS,1009.270,hPa,28.75,62.59,1009.27
348261,1,EC,151,uS/cm,28.7,62.6,1009.3
348261,1,PH,6.40,,28.7,62.6,1009.3
348261,1,NITROGEN,42,mg/kg,28.7,62.6,1009.3
348261,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
348261,1,POTASSIUM,59,mg/kg,28.7,62.6,1009.3
348261,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
348261,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
348261,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
349965,1,MQ4_CH4,17.148,ppm,28.75,62.59,1009.28
349965,1,MQ136_H2S,2.646,ppm,28.75,62.59,1009.28
349965,1,MQ8_H2,0.049,ppm,28.75,62.59,1009.28
349965,1,MQ135_CO2,400.248,ppm,28.75,62.59,1009.28
349960,1,BME_TEMP,28.750,C,28.75,62.59,1009.28
349960,1,BME_HUM,62.593,%,28.75,62.59,1009.28
349960,1,BME_PRESS,1009.284,hPa,28.75,62.59,1009.28
349960,1,EC,170,uS/cm,28.7,62.6,1009.3
349960,1,PH,6.63,,28.7,62.6,1009.3
349960,1,NITROGEN,28,mg/kg,28.7,62.6,1009.3
349960,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
349960,1,POTASSIUM,57,mg/kg,28.7,62.6,1009.3
349960,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
349960,1,SOIL_HUM,75.3,%,28.7,62.6,1009.3
349960,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
351665,1,MQ4_CH4,17.184,ppm,28.75,62.56,1009.27
351665,1,MQ136_H2S,2.637,ppm,28.75,62.56,1009.27
351665,1,MQ8_H2,0.049,ppm,28.75,62.56,1009.27
351665,1,MQ135_CO2,400.248,ppm,28.75,62.56,1009.27
351660,1,BME_TEMP,28.750,C,28.75,62.56,1009.27
351660,1,BME_HUM,62.559,%,28.75,62.56,1009.27
351660,1,BME_PRESS,1009.270,hPa,28.75,62.56,1009.27
351660,1,EC,154,uS/cm,28.7,62.6,1009.3
351660,1,PH,6.42,,28.7,62.6,1009.3
351660,1,NITROGEN,40,mg/kg,28.7,62.6,1009.3
351660,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
351660,1,POTASSIUM,44,mg/kg,28.7,62.6,1009.3
351660,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
351660,1,SOIL_HUM,75.2,%,28.7,62.6,1009.3
351660,1,SOIL_MOISTURE,18,%,28.7,62.6,1009.3
353364,1,MQ4_CH4,17.183,ppm,28.75,62.57,1009.28
353364,1,MQ136_H2S,2.630,ppm,28.75,62.57,1009.28
353364,1,MQ8_H2,0.049,ppm,28.75,62.57,1009.28
353364,1,MQ135_CO2,400.248,ppm,28.75,62.57,1009.28
353359,1,BME_TEMP,28.750,C,28.75,62.57,1009.28
353359,1,BME_HUM,62.571,%,28.75,62.57,1009.28
353359,1,BME_PRESS,1009.281,hPa,28.75,62.57,1009.28
353359,1,EC,184,uS/cm,28.7,62.6,1009.3
353359,1,PH,6.59,,28.7,62.6,1009.3
353359,1,NITROGEN,33,mg/kg,28.7,62.6,1009.3
353359,1,PHOSPHORUS,25,mg/kg,28.7,62.6,1009.3
353359,1,POTASSIUM,46,mg/kg,28.7,62.6,1009.3
353359,1,SOIL_TEMP,27.7,C,28.7,62.6,1009.3
353359,1,SOIL_HUM,75.2,%,28.7,62.6,1009.3
353359,1,SOIL_MOISTURE,17,%,28.7,62.6,1009.3
355064,1,MQ4_CH4,17.216,ppm,28.76,62.55,1009.27
355064,1,MQ136_H2S,2.627,ppm,28.76,62.55,1009.27
355064,1,MQ8_H2,0.049,ppm,28.76,62.55,1009.27
355064,1,MQ135_CO2,400.248,ppm,28.76,62.55,1009.27
355059,1,BME_TEMP,28.760,C,28.76,62.55,1009.27
355059,1,BME_HUM,62.548,%,28.76,62.55,1009.27
355059,1,BME_PRESS,1009.273,hPa,28.76,62.55,1009.27
355059,1,EC,183,uS/cm,28.8,62.5,1009.3
355059,1,PH,6.44,,28.8,62.5,1009.3
355059,1,NITROGEN,33,mg/kg,28.8,62.5,1009.3
355059,1,PHOSPHORUS,25,mg/kg,28.8,62.5,1009.3
355059,1,POTASSIUM,55,mg/kg,28.8,62.5,1009.3
355059,1,SOIL_TEMP,27.7,C,28.8,62.5,1009.3
355059,1,SOIL_HUM,75.2,%,28.8,62.5,1009.3
355059,1,SOIL_MOISTURE,17,%,28.8,62.5,1009.3
356763,1,MQ4_CH4,17.245,ppm,28.76,62.55,1009.29
356763,1,MQ136_H2S,2.621,ppm,28.76,62.55,1009.29
356763,1,MQ8_H2,0.049,ppm,28.76,62.55,1009.29
356763,1,MQ135_CO2,400.248,ppm,28.76,62.55,1009.29
356758,1,BME_TEMP,28.760,C,28.76,62.55,1009.29
356758,1,BME_HUM,62.550,%,28.76,62.55,1009.29
356758,1,BME_PRESS,1009.291,hPa,28.76,62.55,1009.29
356758,1,EC,186,uS/cm,28.8,62.5,1009.3
356758,1,PH,6.34,,28.8,62.5,1009.3
356758,1,NITROGEN,35,mg/kg,28.8,62.5,1009.3
356758,1,PHOSPHORUS,25,mg/kg,28.8,62.5,1009.3
356758,1,POTASSIUM,58,mg/kg,28.8,62.5,1009.3
356758,1,SOIL_TEMP,27.7,C,28.8,62.5,1009.3
356758,1,SOIL_HUM,75.2,%,28.8,62.5,1009.3
356758,1,SOIL_MOISTURE,18,%,28.8,62.5,1009.3
358463,1,MQ4_CH4,17.271,ppm,28.76,62.55,1009.27
358463,1,MQ136_H2S,2.615,ppm,28.76,62.55,1009.27
358463,1,MQ8_H2,0.049,ppm,28.76,62.55,1009.27
358463,1,MQ135_CO2,400.248,ppm,28.76,62.55,1009.27
358459,1,BME_TEMP,28.760,C,28.76,62.55,1009.27
358459,1,BME_HUM,62.550,%,28.76,62.55,1009.27
358459,1,BME_PRESS,1009.270,hPa,28.76,62.55,1009.27
358459,1,EC,163,uS/cm,28.8,62.5,1009.3
358459,1,PH,6.17,,28.8,62.5,1009.3
358459,1,NITROGEN,28,mg/kg,28.8,62.5,1009.3
358459,1,PHOSPHORUS,25,mg/kg,28.8,62.5,1009.3
358459,1,POTASSIUM,58,mg/kg,28.8,62.5,1009.3
358459,1,SOIL_TEMP,27.7,C,28.8,62.5,1009.3
358459,1,SOIL_HUM,75.2,%,28.8,62.5,1009.3
358459,1,SOIL_MOISTURE,17,%,28.8,62.5,1009.3
360162,1,MQ4_CH4,17.364,ppm,28.76,62.64,1009.27
360162,1,MQ136_H2S,2.614,ppm,28.76,62.64,1009.27
360162,1,MQ8_H2,0.049,ppm,28.76,62.64,1009.27
360162,1,MQ135_CO2,400.248,ppm,28.76,62.64,1009.27
360158,1,BME_TEMP,28.760,C,28.76,62.64,1009.27
360158,1,BME_HUM,62.640,%,28.76,62.64,1009.27
360158,1,BME_PRESS,1009.269,hPa,28.76,62.64,1009.27
360158,1,EC,141,uS/cm,28.8,62.6,1009.3
360158,1,PH,6.31,,28.8,62.6,1009.3
360158,1,NITROGEN,46,mg/kg,28.8,62.6,1009.3
360158,1,PHOSPHORUS,25,mg/kg,28.8,62.6,1009.3
360158,1,POTASSIUM,69,mg/kg,28.8,62.6,1009.3
360158,1,SOIL_TEMP,27.7,C,28.8,62.6,1009.3
360158,1,SOIL_HUM,75.2,%,28.8,62.6,1009.3
360158,1,SOIL_MOISTURE,17,%,28.8,62.6,1009.3
361863,1,MQ4_CH4,17.412,ppm,28.75,62.68,1009.25
361863,1,MQ136_H2S,2.617,ppm,28.75,62.68,1009.25
361863,1,MQ8_H2,0.050,ppm,28.75,62.68,1009.25
361863,1,MQ135_CO2,400.248,ppm,28.75,62.68,1009.25
361858,1,BME_TEMP,28.750,C,28.75,62.68,1009.25
361858,1,BME_HUM,62.684,%,28.75,62.68,1009.25
361858,1,BME_PRESS,1009.252,hPa,28.75,62.68,1009.25
361858,1,EC,197,uS/cm,28.7,62.7,1009.3
361858,1,PH,6.59,,28.7,62.7,1009.3
361858,1,NITROGEN,34,mg/kg,28.7,62.7,1009.3
361858,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
361858,1,POTASSIUM,49,mg/kg,28.7,62.7,1009.3
361858,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
361858,1,SOIL_HUM,75.2,%,28.7,62.7,1009.3
361858,1,SOIL_MOISTURE,17,%,28.7,62.7,1009.3
363561,1,MQ4_CH4,17.422,ppm,28.75,62.72,1009.27
363561,1,MQ136_H2S,2.619,ppm,28.75,62.72,1009.27
363561,1,MQ8_H2,0.050,ppm,28.75,62.72,1009.27
363561,1,MQ135_CO2,400.248,ppm,28.75,62.72,1009.27
363556,1,BME_TEMP,28.750,C,28.75,62.72,1009.27
363556,1,BME_HUM,62.717,%,28.75,62.72,1009.27
363556,1,BME_PRESS,1009.272,hPa,28.75,62.72,1009.27
363556,1,EC,182,uS/cm,28.7,62.7,1009.3
363556,1,PH,6.71,,28.7,62.7,1009.3
363556,1,NITROGEN,47,mg/kg,28.7,62.7,1009.3
363556,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.3
363556,1,POTASSIUM,65,mg/kg,28.7,62.7,1009.3
363556,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.3
363556,1,SOIL_HUM,75.2,%,28.7,62.7,1009.3
363556,1,SOIL_MOISTURE,17,%,28.7,62.7,1009.3
365261,1,MQ4_CH4,17.465,ppm,28.74,62.73,1009.24
365261,1,MQ136_H2S,2.621,ppm,28.74,62.73,1009.24
365261,1,MQ8_H2,0.050,ppm,28.74,62.73,1009.24
365261,1,MQ135_CO2,400.248,ppm,28.74,62.73,1009.24
365256,1,BME_TEMP,28.740,C,28.74,62.73,1009.24
365256,1,BME_HUM,62.729,%,28.74,62.73,1009.24
365256,1,BME_PRESS,1009.239,hPa,28.74,62.73,1009.24
365256,1,EC,134,uS/cm,28.7,62.7,1009.2
365256,1,PH,6.32,,28.7,62.7,1009.2
365256,1,NITROGEN,48,mg/kg,28.7,62.7,1009.2
365256,1,PHOSPHORUS,25,mg/kg,28.7,62.7,1009.2
365256,1,POTASSIUM,44,mg/kg,28.7,62.7,1009.2
365256,1,SOIL_TEMP,27.7,C,28.7,62.7,1009.2
365256,1,SOIL_HUM,75.4,%,28.7,62.7,1009.2
365256,1,SOIL_MOISTURE,17,%,28.7,62.7,1009.2
366960,1,MQ4_CH4,17.503,ppm,28.73,62.76,1009.27
366960,1,MQ136_H2S,2.624,ppm,28.73,62.76,1009.27
366960,1,MQ8_H2,0.050,ppm,28.73,62.76,1009.27
366960,1,MQ135_CO2,400.248,ppm,28.73,62.76,1009.27
366955,1,BME_TEMP,28.730,C,28.73,62.76,1009.27
366955,1,BME_HUM,62.763,%,28.73,62.76,1009.27
366955,1,BME_PRESS,1009.272,hPa,28.73,62.76,1009.27
366955,1,EC,180,uS/cm,28.7,62.8,1009.3
366955,1,PH,6.34,,28.7,62.8,1009.3
366955,1,NITROGEN,47,mg/kg,28.7,62.8,1009.3
366955,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.3
366955,1,POTASSIUM,55,mg/kg,28.7,62.8,1009.3
366955,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.3
366955,1,SOIL_HUM,75.4,%,28.7,62.8,1009.3
366955,1,SOIL_MOISTURE,17,%,28.7,62.8,1009.3
368660,1,MQ4_CH4,17.504,ppm,28.72,62.81,1009.23
368660,1,MQ136_H2S,2.625,ppm,28.72,62.81,1009.23
368660,1,MQ8_H2,0.050,ppm,28.72,62.81,1009.23
368660,1,MQ135_CO2,400.248,ppm,28.72,62.81,1009.23
368656,1,BME_TEMP,28.720,C,28.72,62.81,1009.23
368656,1,BME_HUM,62.806,%,28.72,62.81,1009.23
368656,1,BME_PRESS,1009.229,hPa,28.72,62.81,1009.23
368656,1,EC,128,uS/cm,28.7,62.8,1009.2
368656,1,PH,6.47,,28.7,62.8,1009.2
368656,1,NITROGEN,41,mg/kg,28.7,62.8,1009.2
368656,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.2
368656,1,POTASSIUM,38,mg/kg,28.7,62.8,1009.2
368656,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.2
368656,1,SOIL_HUM,75.5,%,28.7,62.8,1009.2
368656,1,SOIL_MOISTURE,17,%,28.7,62.8,1009.2
370359,1,MQ4_CH4,17.471,ppm,28.72,62.84,1009.27
370359,1,MQ136_H2S,2.627,ppm,28.72,62.84,1009.27
370359,1,MQ8_H2,0.050,ppm,28.72,62.84,1009.27
370359,1,MQ135_CO2,400.248,ppm,28.72,62.84,1009.27
370355,1,BME_TEMP,28.720,C,28.72,62.84,1009.27
370355,1,BME_HUM,62.839,%,28.72,62.84,1009.27
370355,1,BME_PRESS,1009.272,hPa,28.72,62.84,1009.27
370355,1,EC,133,uS/cm,28.7,62.8,1009.3
370355,1,PH,6.52,,28.7,62.8,1009.3
370355,1,NITROGEN,41,mg/kg,28.7,62.8,1009.3
370355,1,PHOSPHORUS,25,mg/kg,28.7,62.8,1009.3
370355,1,POTASSIUM,46,mg/kg,28.7,62.8,1009.3
370355,1,SOIL_TEMP,27.7,C,28.7,62.8,1009.3
370355,1,SOIL_HUM,75.5,%,28.7,62.8,1009.3
370355,1,SOIL_MOISTURE,17,%,28.7,62.8,1009.3
372060,1,MQ4_CH4,17.441,ppm,28.72,62.85,1009.27
372060,1,MQ136_H2S,2.625,ppm,28.72,62.85,1009.27
372060,1,MQ8_H2,0.050,ppm,28.72,62.85,1009.27
372060,1,MQ135_CO2,400.247,ppm,28.72,62.85,1009.27
372055,1,BME_TEMP,28.720,C,28.72,62.85,1009.27
372055,1,BME_HUM,62.852,%,28.72,62.85,1009.27
372055,1,BME_PRESS,1009.267,hPa,28.72,62.85,1009.27
372055,1,EC,195,uS/cm,28.7,62.9,1009.3
372055,1,PH,6.64,,28.7,62.9,1009.3
372055,1,NITROGEN,29,mg/kg,28.7,62.9,1009.3
372055,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.3
372055,1,POTASSIUM,56,mg/kg,28.7,62.9,1009.3
372055,1,SOIL_TEMP,27.7,C,28.7,62.9,1009.3
372055,1,SOIL_HUM,75.5,%,28.7,62.9,1009.3
372055,1,SOIL_MOISTURE,18,%,28.7,62.9,1009.3
373758,1,MQ4_CH4,17.414,ppm,28.72,62.87,1009.26
373758,1,MQ136_H2S,2.622,ppm,28.72,62.87,1009.26
373758,1,MQ8_H2,0.050,ppm,28.72,62.87,1009.26
373758,1,MQ135_CO2,400.247,ppm,28.72,62.87,1009.26
373753,1,BME_TEMP,28.720,C,28.72,62.87,1009.26
373753,1,BME_HUM,62.873,%,28.72,62.87,1009.26
373753,1,BME_PRESS,1009.263,hPa,28.72,62.87,1009.26
373753,1,EC,156,uS/cm,28.7,62.9,1009.3
373753,1,PH,6.23,,28.7,62.9,1009.3
373753,1,NITROGEN,28,mg/kg,28.7,62.9,1009.3
373753,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.3
373753,1,POTASSIUM,53,mg/kg,28.7,62.9,1009.3
373753,1,SOIL_TEMP,27.7,C,28.7,62.9,1009.3
373753,1,SOIL_HUM,75.5,%,28.7,62.9,1009.3
373753,1,SOIL_MOISTURE,18,%,28.7,62.9,1009.3
375458,1,MQ4_CH4,17.357,ppm,28.72,62.87,1009.28
375458,1,MQ136_H2S,2.616,ppm,28.72,62.87,1009.28
375458,1,MQ8_H2,0.050,ppm,28.72,62.87,1009.28
375458,1,MQ135_CO2,400.247,ppm,28.72,62.87,1009.28
375453,1,BME_TEMP,28.720,C,28.72,62.87,1009.28
375453,1,BME_HUM,62.873,%,28.72,62.87,1009.28
375453,1,BME_PRESS,1009.276,hPa,28.72,62.87,1009.28
375453,1,EC,188,uS/cm,28.7,62.9,1009.3
375453,1,PH,6.56,,28.7,62.9,1009.3
375453,1,NITROGEN,39,mg/kg,28.7,62.9,1009.3
375453,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.3
375453,1,POTASSIUM,52,mg/kg,28.7,62.9,1009.3
375453,1,SOIL_TEMP,27.7,C,28.7,62.9,1009.3
375453,1,SOIL_HUM,75.6,%,28.7,62.9,1009.3
375453,1,SOIL_MOISTURE,18,%,28.7,62.9,1009.3
377157,1,MQ4_CH4,17.306,ppm,28.72,62.92,1009.29
377157,1,MQ136_H2S,2.611,ppm,28.72,62.92,1009.29
377157,1,MQ8_H2,0.050,ppm,28.72,62.92,1009.29
377157,1,MQ135_CO2,400.247,ppm,28.72,62.92,1009.29
377153,1,BME_TEMP,28.720,C,28.72,62.92,1009.29
377153,1,BME_HUM,62.918,%,28.72,62.92,1009.29
377153,1,BME_PRESS,1009.291,hPa,28.72,62.92,1009.29
377153,1,EC,181,uS/cm,28.7,62.9,1009.3
377153,1,PH,6.16,,28.7,62.9,1009.3
377153,1,NITROGEN,44,mg/kg,28.7,62.9,1009.3
377153,1,PHOSPHORUS,25,mg/kg,28.7,62.9,1009.3
377153,1,POTASSIUM,46,mg/kg,28.7,62.9,1009.3
377153,1,SOIL_TEMP,27.7,C,28.7,62.9,1009.3
377153,1,SOIL_HUM,75.6,%,28.7,62.9,1009.3
377153,1,SOIL_MOISTURE,18,%,28.7,62.9,1009.3
378858,1,MQ4_CH4,17.259,ppm,28.71,62.90,1009.28
378858,1,MQ136_H2S,2.606,ppm,28.71,62.90,1009.28
378858,1,MQ8_H2,0.050,ppm,28.71,62.90,1009.28
378858,1,MQ135_CO2,400.247,ppm,28.71,62.90,1009.28
378853,1,BME_TEMP,28.710,C,28.71,62.90,1009.28
378853,1,BME_HUM,62.896,%,28.71,62.90,1009.28
378853,1,BME_PRESS,1009.281,hPa,28.71,62.90,1009.28
378853,1,EC,162,uS/cm,28.7,62.9,1009.3
378853,1,PH,6.72,,28.7,62.9,1009.3
