time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
331265,1,EC,150,uS/cm,28.9,59.7,1009.1
331265,1,PH,6.42,,28.9,59.7,1009.1
331265,1,NITROGEN,40,mg/kg,28.9,59.7,1009.1
331265,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
331265,1,POTASSIUM,52,mg/kg,28.9,59.7,1009.1
331265,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
331265,1,SOIL_HUM,73.0,%,28.9,59.7,1009.1
331265,1,SOIL_MOISTURE,16,%,28.9,59.7,1009.1
332968,1,MQ4_CH4,17.578,ppm,28.94,59.66,1009.12
332968,1,MQ136_H2S,1.841,ppm,28.94,59.66,1009.12
332968,1,MQ8_H2,0.050,ppm,28.94,59.66,1009.12
332968,1,MQ135_CO2,400.169,ppm,28.94,59.66,1009.12
332963,1,BME_TEMP,28.940,C,28.94,59.66,1009.12
332963,1,BME_HUM,59.663,%,28.94,59.66,1009.12
332963,1,BME_PRESS,1009.118,hPa,28.94,59.66,1009.12
332963,1,EC,192,uS/cm,28.9,59.7,1009.1
332963,1,PH,6.50,,28.9,59.7,1009.1
332963,1,NITROGEN,43,mg/kg,28.9,59.7,1009.1
332963,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
332963,1,POTASSIUM,49,mg/kg,28.9,59.7,1009.1
332963,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
332963,1,SOIL_HUM,73.0,%,28.9,59.7,1009.1
332963,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
334668,1,MQ4_CH4,17.633,ppm,28.94,59.70,1009.13
334668,1,MQ136_H2S,1.843,ppm,28.94,59.70,1009.13
334668,1,MQ8_H2,0.050,ppm,28.94,59.70,1009.13
334668,1,MQ135_CO2,400.170,ppm,28.94,59.70,1009.13
334663,1,BME_TEMP,28.940,C,28.94,59.70,1009.13
334663,1,BME_HUM,59.697,%,28.94,59.70,1009.13
334663,1,BME_PRESS,1009.132,hPa,28.94,59.70,1009.13
334663,1,EC,198,uS/cm,28.9,59.7,1009.1
334663,1,PH,6.64,,28.9,59.7,1009.1
334663,1,NITROGEN,33,mg/kg,28.9,59.7,1009.1
334663,1,PHOSPHORUS,25,mg/kg,28.9,59.7,1009.1
334663,1,POTASSIUM,43,mg/kg,28.9,59.7,1009.1
334663,1,SOIL_TEMP,27.5,C,28.9,59.7,1009.1
334663,1,SOIL_HUM,73.0,%,28.9,59.7,1009.1
334663,1,SOIL_MOISTURE,17,%,28.9,59.7,1009.1
336367,1,MQ4_CH4,17.683,ppm,28.95,59.70,1009.12
336367,1,MQ136_H2S,1.845,ppm,28.95,59.70,1009.12
336367,1,MQ8_H2,0.051,ppm,28.95,59.70,1009.12
336367,1,MQ135_CO2,400.170,ppm,28.95,59.70,1009.12
336362,1,BME_TEMP,28.950,C,28.95,59.70,1009.12
336362,1,BME_HUM,59.698,%,28.95,59.70,1009.12
336362,1,BME_PRESS,1009.117,hPa,28.95,59.70,1009.12
336362,1,EC,170,uS/cm,29.0,59.7,1009.1
336362,1,PH,6.43,,29.0,59.7,1009.1
336362,1,NITROGEN,29,mg/kg,29.0,59.7,1009.1
336362,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
336362,1,POTASSIUM,50,mg/kg,29.0,59.7,1009.1
336362,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
336362,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
336362,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
338067,1,MQ4_CH4,17.728,ppm,28.95,59.70,1009.13
338067,1,MQ136_H2S,1.846,ppm,28.95,59.70,1009.13
338067,1,MQ8_H2,0.051,ppm,28.95,59.70,1009.13
338067,1,MQ135_CO2,400.171,ppm,28.95,59.70,1009.13
338063,1,BME_TEMP,28.950,C,28.95,59.70,1009.13
338063,1,BME_HUM,59.698,%,28.95,59.70,1009.13
338063,1,BME_PRESS,1009.130,hPa,28.95,59.70,1009.13
338063,1,EC,158,uS/cm,29.0,59.7,1009.1
338063,1,PH,6.48,,29.0,59.7,1009.1
338063,1,NITROGEN,39,mg/kg,29.0,59.7,1009.1
338063,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
338063,1,POTASSIUM,64,mg/kg,29.0,59.7,1009.1
338063,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
338063,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
338063,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
339767,1,MQ4_CH4,17.768,ppm,28.95,59.73,1009.14
339767,1,MQ136_H2S,1.844,ppm,28.95,59.73,1009.14
339767,1,MQ8_H2,0.051,ppm,28.95,59.73,1009.14
339767,1,MQ135_CO2,400.171,ppm,28.95,59.73,1009.14
339762,1,BME_TEMP,28.950,C,28.95,59.73,1009.14
339762,1,BME_HUM,59.732,%,28.95,59.73,1009.14
339762,1,BME_PRESS,1009.142,hPa,28.95,59.73,1009.14
339762,1,EC,171,uS/cm,29.0,59.7,1009.1
339762,1,PH,6.45,,29.0,59.7,1009.1
339762,1,NITROGEN,32,mg/kg,29.0,59.7,1009.1
339762,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
339762,1,POTASSIUM,47,mg/kg,29.0,59.7,1009.1
339762,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
339762,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
339762,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
341467,1,MQ4_CH4,17.804,ppm,28.96,59.73,1009.12
341467,1,MQ136_H2S,1.843,ppm,28.96,59.73,1009.12
341467,1,MQ8_H2,0.051,ppm,28.96,59.73,1009.12
341467,1,MQ135_CO2,400.171,ppm,28.96,59.73,1009.12
341462,1,BME_TEMP,28.960,C,28.96,59.73,1009.12
341462,1,BME_HUM,59.733,%,28.96,59.73,1009.12
341462,1,BME_PRESS,1009.120,hPa,28.96,59.73,1009.12
341462,1,EC,180,uS/cm,29.0,59.7,1009.1
341462,1,PH,6.37,,29.0,59.7,1009.1
341462,1,NITROGEN,37,mg/kg,29.0,59.7,1009.1
341462,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
341462,1,POTASSIUM,67,mg/kg,29.0,59.7,1009.1
341462,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
341462,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
341462,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
343165,1,MQ4_CH4,17.836,ppm,28.96,59.71,1009.10
343165,1,MQ136_H2S,1.841,ppm,28.96,59.71,1009.10
343165,1,MQ8_H2,0.051,ppm,28.96,59.71,1009.10
343165,1,MQ135_CO2,400.172,ppm,28.96,59.71,1009.10
343160,1,BME_TEMP,28.960,C,28.96,59.71,1009.10
343160,1,BME_HUM,59.711,%,28.96,59.71,1009.10
343160,1,BME_PRESS,1009.097,hPa,28.96,59.71,1009.10
343160,1,EC,151,uS/cm,29.0,59.7,1009.1
343160,1,PH,6.61,,29.0,59.7,1009.1
343160,1,NITROGEN,48,mg/kg,29.0,59.7,1009.1
343160,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
343160,1,POTASSIUM,44,mg/kg,29.0,59.7,1009.1
343160,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
343160,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
343160,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
344865,1,MQ4_CH4,17.832,ppm,28.96,59.70,1009.10
344865,1,MQ136_H2S,1.840,ppm,28.96,59.70,1009.10
344865,1,MQ8_H2,0.051,ppm,28.96,59.70,1009.10
344865,1,MQ135_CO2,400.172,ppm,28.96,59.70,1009.10
344860,1,BME_TEMP,28.960,C,28.96,59.70,1009.10
344860,1,BME_HUM,59.699,%,28.96,59.70,1009.10
344860,1,BME_PRESS,1009.102,hPa,28.96,59.70,1009.10
344860,1,EC,173,uS/cm,29.0,59.7,1009.1
344860,1,PH,6.55,,29.0,59.7,1009.1
344860,1,NITROGEN,42,mg/kg,29.0,59.7,1009.1
344860,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
344860,1,POTASSIUM,40,mg/kg,29.0,59.7,1009.1
344860,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
344860,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
344860,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
346564,1,MQ4_CH4,17.862,ppm,28.96,59.70,1009.10
346564,1,MQ136_H2S,1.839,ppm,28.96,59.70,1009.10
346564,1,MQ8_H2,0.051,ppm,28.96,59.70,1009.10
346564,1,MQ135_CO2,400.172,ppm,28.96,59.70,1009.10
346560,1,BME_TEMP,28.960,C,28.96,59.70,1009.10
346560,1,BME_HUM,59.699,%,28.96,59.70,1009.10
346560,1,BME_PRESS,1009.104,hPa,28.96,59.70,1009.10
346560,1,EC,179,uS/cm,29.0,59.7,1009.1
346560,1,PH,6.46,,29.0,59.7,1009.1
346560,1,NITROGEN,44,mg/kg,29.0,59.7,1009.1
346560,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
346560,1,POTASSIUM,50,mg/kg,29.0,59.7,1009.1
346560,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
346560,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
346560,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
348265,1,MQ4_CH4,17.889,ppm,28.97,59.69,1009.09
348265,1,MQ136_H2S,1.838,ppm,28.97,59.69,1009.09
348265,1,MQ8_H2,0.051,ppm,28.97,59.69,1009.09
348265,1,MQ135_CO2,400.172,ppm,28.97,59.69,1009.09
348260,1,BME_TEMP,28.970,C,28.97,59.69,1009.09
348260,1,BME_HUM,59.688,%,28.97,59.69,1009.09
348260,1,BME_PRESS,1009.094,hPa,28.97,59.69,1009.09
348260,1,EC,177,uS/cm,29.0,59.7,1009.1
348260,1,PH,6.47,,29.0,59.7,1009.1
348260,1,NITROGEN,33,mg/kg,29.0,59.7,1009.1
348260,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
348260,1,POTASSIUM,65,mg/kg,29.0,59.7,1009.1
348260,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
348260,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
348260,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
349965,1,MQ4_CH4,17.913,ppm,28.96,59.68,1009.11
349965,1,MQ136_H2S,1.837,ppm,28.96,59.68,1009.11
349965,1,MQ8_H2,0.051,ppm,28.96,59.68,1009.11
349965,1,MQ135_CO2,400.173,ppm,28.96,59.68,1009.11
349960,1,BME_TEMP,28.960,C,28.96,59.68,1009.11
349960,1,BME_HUM,59.677,%,28.96,59.68,1009.11
349960,1,BME_PRESS,1009.114,hPa,28.96,59.68,1009.11
349960,1,EC,147,uS/cm,29.0,59.7,1009.1
349960,1,PH,6.35,,29.0,59.7,1009.1
349960,1,NITROGEN,43,mg/kg,29.0,59.7,1009.1
349960,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
349960,1,POTASSIUM,59,mg/kg,29.0,59.7,1009.1
349960,1,SOIL_TEMP,27.5,C,29.0,59.7,1009.1
349960,1,SOIL_HUM,73.0,%,29.0,59.7,1009.1
349960,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
351665,1,MQ4_CH4,17.934,ppm,28.95,59.66,1009.11
351665,1,MQ136_H2S,1.836,ppm,28.95,59.66,1009.11
351665,1,MQ8_H2,0.051,ppm,28.95,59.66,1009.11
351665,1,MQ135_CO2,400.173,ppm,28.95,59.66,1009.11
351660,1,BME_TEMP,28.950,C,28.95,59.66,1009.11
351660,1,BME_HUM,59.664,%,28.95,59.66,1009.11
351660,1,BME_PRESS,1009.108,hPa,28.95,59.66,1009.11
351660,1,EC,197,uS/cm,29.0,59.7,1009.1
351660,1,PH,6.46,,29.0,59.7,1009.1
351660,1,NITROGEN,45,mg/kg,29.0,59.7,1009.1
351660,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
351660,1,POTASSIUM,54,mg/kg,29.0,59.7,1009.1
351660,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
351660,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
351660,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
353363,1,MQ4_CH4,17.921,ppm,28.96,59.67,1009.11
353363,1,MQ136_H2S,1.836,ppm,28.96,59.67,1009.11
353363,1,MQ8_H2,0.051,ppm,28.96,59.67,1009.11
353363,1,MQ135_CO2,400.173,ppm,28.96,59.67,1009.11
353359,1,BME_TEMP,28.960,C,28.96,59.67,1009.11
353359,1,BME_HUM,59.665,%,28.96,59.67,1009.11
353359,1,BME_PRESS,1009.113,hPa,28.96,59.67,1009.11
353359,1,EC,173,uS/cm,29.0,59.7,1009.1
353359,1,PH,6.40,,29.0,59.7,1009.1
353359,1,NITROGEN,34,mg/kg,29.0,59.7,1009.1
353359,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
353359,1,POTASSIUM,58,mg/kg,29.0,59.7,1009.1
353359,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
353359,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
353359,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
355064,1,MQ4_CH4,17.843,ppm,28.96,59.66,1009.11
355064,1,MQ136_H2S,1.832,ppm,28.96,59.66,1009.11
355064,1,MQ8_H2,0.051,ppm,28.96,59.66,1009.11
355064,1,MQ135_CO2,400.173,ppm,28.96,59.66,1009.11
355059,1,BME_TEMP,28.960,C,28.96,59.66,1009.11
355059,1,BME_HUM,59.664,%,28.96,59.66,1009.11
355059,1,BME_PRESS,1009.110,hPa,28.96,59.66,1009.11
355059,1,EC,196,uS/cm,29.0,59.7,1009.1
355059,1,PH,6.44,,29.0,59.7,1009.1
355059,1,NITROGEN,38,mg/kg,29.0,59.7,1009.1
355059,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
355059,1,POTASSIUM,68,mg/kg,29.0,59.7,1009.1
355059,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
355059,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
355059,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
356763,1,MQ4_CH4,17.740,ppm,28.96,59.66,1009.12
356763,1,MQ136_H2S,1.826,ppm,28.96,59.66,1009.12
356763,1,MQ8_H2,0.050,ppm,28.96,59.66,1009.12
356763,1,MQ135_CO2,400.171,ppm,28.96,59.66,1009.12
356758,1,BME_TEMP,28.960,C,28.96,59.66,1009.12
356758,1,BME_HUM,59.664,%,28.96,59.66,1009.12
356758,1,BME_PRESS,1009.124,hPa,28.96,59.66,1009.12
356758,1,EC,190,uS/cm,29.0,59.7,1009.1
356758,1,PH,6.67,,29.0,59.7,1009.1
356758,1,NITROGEN,41,mg/kg,29.0,59.7,1009.1
356758,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
356758,1,POTASSIUM,55,mg/kg,29.0,59.7,1009.1
356758,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
356758,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
356758,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
358463,1,MQ4_CH4,17.648,ppm,28.96,59.67,1009.14
358463,1,MQ136_H2S,1.818,ppm,28.96,59.67,1009.14
358463,1,MQ8_H2,0.050,ppm,28.96,59.67,1009.14
358463,1,MQ135_CO2,400.169,ppm,28.96,59.67,1009.14
358458,1,BME_TEMP,28.960,C,28.96,59.67,1009.14
358458,1,BME_HUM,59.665,%,28.96,59.67,1009.14
358458,1,BME_PRESS,1009.142,hPa,28.96,59.67,1009.14
358458,1,EC,166,uS/cm,29.0,59.7,1009.1
358458,1,PH,6.19,,29.0,59.7,1009.1
358458,1,NITROGEN,39,mg/kg,29.0,59.7,1009.1
358458,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
358458,1,POTASSIUM,42,mg/kg,29.0,59.7,1009.1
358458,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
358458,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
358458,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
360162,1,MQ4_CH4,17.566,ppm,28.97,59.68,1009.11
360162,1,MQ136_H2S,1.813,ppm,28.97,59.68,1009.11
360162,1,MQ8_H2,0.050,ppm,28.97,59.68,1009.11
360162,1,MQ135_CO2,400.167,ppm,28.97,59.68,1009.11
360158,1,BME_TEMP,28.970,C,28.97,59.68,1009.11
360158,1,BME_HUM,59.678,%,28.97,59.68,1009.11
360158,1,BME_PRESS,1009.111,hPa,28.97,59.68,1009.11
360158,1,EC,138,uS/cm,29.0,59.7,1009.1
360158,1,PH,6.33,,29.0,59.7,1009.1
360158,1,NITROGEN,34,mg/kg,29.0,59.7,1009.1
360158,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
360158,1,POTASSIUM,58,mg/kg,29.0,59.7,1009.1
360158,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
360158,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
360158,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
361863,1,MQ4_CH4,17.523,ppm,28.97,59.68,1009.14
361863,1,MQ136_H2S,1.809,ppm,28.97,59.68,1009.14
361863,1,MQ8_H2,0.050,ppm,28.97,59.68,1009.14
361863,1,MQ135_CO2,400.166,ppm,28.97,59.68,1009.14
361858,1,BME_TEMP,28.970,C,28.97,59.68,1009.14
361858,1,BME_HUM,59.678,%,28.97,59.68,1009.14
361858,1,BME_PRESS,1009.135,hPa,28.97,59.68,1009.14
361858,1,EC,159,uS/cm,29.0,59.7,1009.1
361858,1,PH,6.32,,29.0,59.7,1009.1
361858,1,NITROGEN,41,mg/kg,29.0,59.7,1009.1
361858,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
361858,1,POTASSIUM,51,mg/kg,29.0,59.7,1009.1
361858,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
361858,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
361858,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
363561,1,MQ4_CH4,17.485,ppm,28.97,59.67,1009.09
363561,1,MQ136_H2S,1.805,ppm,28.97,59.67,1009.09
363561,1,MQ8_H2,0.050,ppm,28.97,59.67,1009.09
363561,1,MQ135_CO2,400.164,ppm,28.97,59.67,1009.09
363556,1,BME_TEMP,28.970,C,28.97,59.67,1009.09
363556,1,BME_HUM,59.667,%,28.97,59.67,1009.09
363556,1,BME_PRESS,1009.090,hPa,28.97,59.67,1009.09
363556,1,EC,193,uS/cm,29.0,59.7,1009.1
363556,1,PH,6.17,,29.0,59.7,1009.1
363556,1,NITROGEN,34,mg/kg,29.0,59.7,1009.1
363556,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
363556,1,POTASSIUM,57,mg/kg,29.0,59.7,1009.1
363556,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
363556,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
363556,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
365261,1,MQ4_CH4,17.451,ppm,28.97,59.69,1009.11
365261,1,MQ136_H2S,1.802,ppm,28.97,59.69,1009.11
365261,1,MQ8_H2,0.050,ppm,28.97,59.69,1009.11
365261,1,MQ135_CO2,400.163,ppm,28.97,59.69,1009.11
365256,1,BME_TEMP,28.970,C,28.97,59.69,1009.11
365256,1,BME_HUM,59.689,%,28.97,59.69,1009.11
365256,1,BME_PRESS,1009.110,hPa,28.97,59.69,1009.11
365256,1,EC,173,uS/cm,29.0,59.7,1009.1
365256,1,PH,6.28,,29.0,59.7,1009.1
365256,1,NITROGEN,49,mg/kg,29.0,59.7,1009.1
365256,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
365256,1,POTASSIUM,56,mg/kg,29.0,59.7,1009.1
365256,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
365256,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
365256,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
366960,1,MQ4_CH4,17.420,ppm,28.96,59.65,1009.13
366960,1,MQ136_H2S,1.799,ppm,28.96,59.65,1009.13
366960,1,MQ8_H2,0.050,ppm,28.96,59.65,1009.13
366960,1,MQ135_CO2,400.162,ppm,28.96,59.65,1009.13
366956,1,BME_TEMP,28.960,C,28.96,59.65,1009.13
366956,1,BME_HUM,59.654,%,28.96,59.65,1009.13
366956,1,BME_PRESS,1009.127,hPa,28.96,59.65,1009.13
366956,1,EC,193,uS/cm,29.0,59.7,1009.1
366956,1,PH,6.63,,29.0,59.7,1009.1
366956,1,NITROGEN,37,mg/kg,29.0,59.7,1009.1
366956,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
366956,1,POTASSIUM,50,mg/kg,29.0,59.7,1009.1
366956,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
366956,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
366956,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
368661,1,MQ4_CH4,17.392,ppm,28.96,59.67,1009.13
368661,1,MQ136_H2S,1.799,ppm,28.96,59.67,1009.13
368661,1,MQ8_H2,0.050,ppm,28.96,59.67,1009.13
368661,1,MQ135_CO2,400.161,ppm,28.96,59.67,1009.13
368656,1,BME_TEMP,28.960,C,28.96,59.67,1009.13
368656,1,BME_HUM,59.665,%,28.96,59.67,1009.13
368656,1,BME_PRESS,1009.131,hPa,28.96,59.67,1009.13
368656,1,EC,164,uS/cm,29.0,59.7,1009.1
368656,1,PH,6.26,,29.0,59.7,1009.1
368656,1,NITROGEN,31,mg/kg,29.0,59.7,1009.1
368656,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
368656,1,POTASSIUM,65,mg/kg,29.0,59.7,1009.1
368656,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
368656,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
368656,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
370360,1,MQ4_CH4,17.399,ppm,28.96,59.67,1009.12
370360,1,MQ136_H2S,1.799,ppm,28.96,59.67,1009.12
370360,1,MQ8_H2,0.050,ppm,28.96,59.67,1009.12
370360,1,MQ135_CO2,400.160,ppm,28.96,59.67,1009.12
370355,1,BME_TEMP,28.960,C,28.96,59.67,1009.12
370355,1,BME_HUM,59.665,%,28.96,59.67,1009.12
370355,1,BME_PRESS,1009.116,hPa,28.96,59.67,1009.12
370355,1,EC,168,uS/cm,29.0,59.7,1009.1
370355,1,PH,6.33,,29.0,59.7,1009.1
370355,1,NITROGEN,38,mg/kg,29.0,59.7,1009.1
370355,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
370355,1,POTASSIUM,61,mg/kg,29.0,59.7,1009.1
370355,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
370355,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
370355,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
372060,1,MQ4_CH4,17.439,ppm,28.96,59.65,1009.12
372060,1,MQ136_H2S,1.802,ppm,28.96,59.65,1009.12
372060,1,MQ8_H2,0.050,ppm,28.96,59.65,1009.12
372060,1,MQ135_CO2,400.162,ppm,28.96,59.65,1009.12
372055,1,BME_TEMP,28.960,C,28.96,59.65,1009.12
372055,1,BME_HUM,59.654,%,28.96,59.65,1009.12
372055,1,BME_PRESS,1009.117,hPa,28.96,59.65,1009.12
372055,1,EC,163,uS/cm,29.0,59.7,1009.1
372055,1,PH,6.30,,29.0,59.7,1009.1
372055,1,NITROGEN,43,mg/kg,29.0,59.7,1009.1
372055,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
372055,1,POTASSIUM,64,mg/kg,29.0,59.7,1009.1
372055,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
372055,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
372055,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
373758,1,MQ4_CH4,17.441,ppm,28.97,59.69,1009.11
373758,1,MQ136_H2S,1.805,ppm,28.97,59.69,1009.11
373758,1,MQ8_H2,0.050,ppm,28.97,59.69,1009.11
373758,1,MQ135_CO2,400.160,ppm,28.97,59.69,1009.11
373754,1,BME_TEMP,28.970,C,28.97,59.69,1009.11
373754,1,BME_HUM,59.688,%,28.97,59.69,1009.11
373754,1,BME_PRESS,1009.110,hPa,28.97,59.69,1009.11
373754,1,EC,184,uS/cm,29.0,59.7,1009.1
373754,1,PH,6.61,,29.0,59.7,1009.1
373754,1,NITROGEN,38,mg/kg,29.0,59.7,1009.1
373754,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
373754,1,POTASSIUM,60,mg/kg,29.0,59.7,1009.1
373754,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
373754,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
373754,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
375459,1,MQ4_CH4,17.411,ppm,28.96,59.68,1009.12
375459,1,MQ136_H2S,1.807,ppm,28.96,59.68,1009.12
375459,1,MQ8_H2,0.050,ppm,28.96,59.68,1009.12
375459,1,MQ135_CO2,400.162,ppm,28.96,59.68,1009.12
375454,1,BME_TEMP,28.960,C,28.96,59.68,1009.12
375454,1,BME_HUM,59.677,%,28.96,59.68,1009.12
375454,1,BME_PRESS,1009.122,hPa,28.96,59.68,1009.12
375454,1,EC,177,uS/cm,29.0,59.7,1009.1
375454,1,PH,6.47,,29.0,59.7,1009.1
375454,1,NITROGEN,42,mg/kg,29.0,59.7,1009.1
375454,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
375454,1,POTASSIUM,45,mg/kg,29.0,59.7,1009.1
375454,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
375454,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
375454,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
377158,1,MQ4_CH4,17.352,ppm,28.96,59.71,1009.12
377158,1,MQ136_H2S,1.807,ppm,28.96,59.71,1009.12
377158,1,MQ8_H2,0.050,ppm,28.96,59.71,1009.12
377158,1,MQ135_CO2,400.161,ppm,28.96,59.71,1009.12
377153,1,BME_TEMP,28.960,C,28.96,59.71,1009.12
377153,1,BME_HUM,59.711,%,28.96,59.71,1009.12
377153,1,BME_PRESS,1009.116,hPa,28.96,59.71,1009.12
377153,1,EC,147,uS/cm,29.0,59.7,1009.1
377153,1,PH,6.58,,29.0,59.7,1009.1
377153,1,NITROGEN,43,mg/kg,29.0,59.7,1009.1
377153,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
377153,1,POTASSIUM,62,mg/kg,29.0,59.7,1009.1
377153,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
377153,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
377153,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
378858,1,MQ4_CH4,17.364,ppm,28.97,59.69,1009.13
378858,1,MQ136_H2S,1.809,ppm,28.97,59.69,1009.13
378858,1,MQ8_H2,0.050,ppm,28.97,59.69,1009.13
378858,1,MQ135_CO2,400.162,ppm,28.97,59.69,1009.13
378853,1,BME_TEMP,28.970,C,28.97,59.69,1009.13
378853,1,BME_HUM,59.689,%,28.97,59.69,1009.13
378853,1,BME_PRESS,1009.127,hPa,28.97,59.69,1009.13
378853,1,EC,148,uS/cm,29.0,59.7,1009.1
378853,1,PH,6.21,,29.0,59.7,1009.1
